Date,Equity
2016-01-04,1000000.0
2016-01-05,1000000.0
2016-01-06,1000000.0
2016-01-07,1000000.0
2016-01-08,1000000.0
2016-01-11,1000000.0
2016-01-12,1000000.0
2016-01-13,1000000.0
2016-01-14,1000000.0
2016-01-15,1000000.0
2016-01-18,1000000.0
2016-01-19,1000000.0
2016-01-20,1000000.0
2016-01-21,1000000.0
2016-01-22,1000000.0
2016-01-25,1000000.0
2016-01-26,1000000.0
2016-01-27,1000000.0
2016-01-28,1000000.0
2016-01-29,1000000.0
2016-02-01,1000000.0
2016-02-02,1000000.0
2016-02-03,1000000.0
2016-02-04,1000000.0
2016-02-05,1000000.0
2016-02-08,1000000.0
2016-02-09,1000000.0
2016-02-10,1000000.0
2016-02-11,1000000.0
2016-02-12,1000000.0
2016-02-15,1000000.0
2016-02-16,1000000.0
2016-02-17,1000000.0
2016-02-18,1000000.0
2016-02-19,1000000.0
2016-02-22,1000000.0
2016-02-23,1000000.0
2016-02-24,1000000.0
2016-02-25,1000000.0
2016-02-26,1000000.0
2016-02-29,1000000.0
2016-03-01,1000000.0
2016-03-02,1000000.0
2016-03-03,1000000.0
2016-03-04,1000000.0
2016-03-07,1000000.0
2016-03-08,1000000.0
2016-03-09,1000000.0
2016-03-10,1000000.0
2016-03-11,1000000.0
2016-03-14,1000000.0
2016-03-15,1000000.0
2016-03-16,1000000.0
2016-03-17,1000000.0
2016-03-18,1000000.0
2016-03-21,1000000.0
2016-03-22,1000000.0
2016-03-23,1000000.0
2016-03-24,1000000.0
2016-03-25,1000000.0
2016-03-28,1000000.0
2016-03-29,1000000.0
2016-03-30,1000000.0
2016-03-31,1000000.0
2016-04-01,1000000.0
2016-04-04,1000000.0
2016-04-05,1000000.0
2016-04-06,1000000.0
2016-04-07,1000000.0
2016-04-08,1000000.0
2016-04-11,1000000.0
2016-04-12,1000000.0
2016-04-13,1000000.0
2016-04-14,1000000.0
2016-04-15,1000000.0
2016-04-18,1000000.0
2016-04-19,1000000.0
2016-04-20,1000000.0
2016-04-21,1000000.0
2016-04-22,1000000.0
2016-04-25,1000000.0
2016-04-26,1000000.0
2016-04-27,1000000.0
2016-04-28,1000000.0
2016-04-29,1000000.0
2016-05-02,1000000.0
2016-05-03,1000000.0
2016-05-04,1000000.0
2016-05-05,1000000.0
2016-05-06,1000000.0
2016-05-09,1000000.0
2016-05-10,1000000.0
2016-05-11,1000000.0
2016-05-12,1000000.0
2016-05-13,1000000.0
2016-05-16,1000000.0
2016-05-17,1000000.0
2016-05-18,1000000.0
2016-05-19,1000000.0
2016-05-20,1000000.0
2016-05-23,1000000.0
2016-05-24,1000000.0
2016-05-25,1000000.0
2016-05-26,1000000.0
2016-05-27,1000000.0
2016-05-30,1000000.0
2016-05-31,1000000.0
2016-06-01,1000000.0
2016-06-02,1000000.0
2016-06-03,1000000.0
2016-06-06,1000000.0
2016-06-07,1000000.0
2016-06-08,1000000.0
2016-06-09,1000000.0
2016-06-10,1000000.0
2016-06-13,1000000.0
2016-06-14,1000000.0
2016-06-15,1000000.0
2016-06-16,1000000.0
2016-06-17,1000000.0
2016-06-20,1000000.0
2016-06-21,1000000.0
2016-06-22,1000000.0
2016-06-23,1000000.0
2016-06-24,1000000.0
2016-06-27,1000000.0
2016-06-28,1000000.0
2016-06-29,1000000.0
2016-06-30,1000000.0
2016-07-01,1000000.0
2016-07-04,1000000.0
2016-07-05,1000000.0
2016-07-06,1000000.0
2016-07-07,1000000.0
2016-07-08,1000000.0
2016-07-11,1000000.0
2016-07-12,1000000.0
2016-07-13,1000000.0
2016-07-14,1000000.0
2016-07-15,1000000.0
2016-07-18,1000000.0
2016-07-19,1000000.0
2016-07-20,1000000.0
2016-07-21,1000000.0
2016-07-22,1000000.0
2016-07-25,1000000.0
2016-07-26,1000000.0
2016-07-27,1000000.0
2016-07-28,1000000.0
2016-07-29,1000000.0
2016-08-01,1000000.0
2016-08-02,1000000.0
2016-08-03,1000000.0
2016-08-04,1000000.0
2016-08-05,1000000.0
2016-08-08,1000000.0
2016-08-09,1000000.0
2016-08-10,1000000.0
2016-08-11,1000000.0
2016-08-12,1000000.0
2016-08-15,1000000.0
2016-08-16,1000000.0
2016-08-17,1000000.0
2016-08-18,1000000.0
2016-08-19,1000000.0
2016-08-22,1000000.0
2016-08-23,1000000.0
2016-08-24,1000000.0
2016-08-25,1000000.0
2016-08-26,999440.650567102
2016-08-29,1001321.0113492346
2016-08-30,1001473.7373239407
2016-08-31,1002813.2798530416
2016-09-01,1002767.4339371797
2016-09-02,1004866.3934886673
2016-09-05,1002674.4155478615
2016-09-06,1003308.1099761676
2016-09-07,1002969.9458568197
2016-09-08,1001226.3856457446
2016-09-09,1000394.4000776291
2016-09-12,1004111.0572350911
2016-09-13,1002772.4048001365
2016-09-14,1000645.7544071043
2016-09-15,1000601.7175705279
2016-09-16,997039.0717819203
2016-09-19,1000455.0709813095
2016-09-20,1000412.5228163175
2016-09-21,1002297.1680615422
2016-09-22,1004222.1287160582
2016-09-23,1004884.310653247
2016-09-26,1007306.4855098042
2016-09-27,1007738.879387956
2016-09-28,1009249.347677263
2016-09-29,1008902.7183782659
2016-09-30,1005286.4645832322
2016-10-03,1009764.9416357112
2016-10-04,1010628.1591317625
2016-10-05,1011360.5194020614
2016-10-06,1012421.2044407122
2016-10-07,1013329.1819950256
2016-10-10,1012259.4677890316
2016-10-11,1016543.2960509297
2016-10-12,1015606.6203224702
2016-10-13,1015606.6203224702
2016-10-14,1015606.6203224702
2016-10-17,1015651.5587775037
2016-10-18,1016280.7105882163
2016-10-19,1018156.6776051654
2016-10-20,1019837.427101333
2016-10-21,1019491.0191295713
2016-10-24,1020112.7365838919
2016-10-25,1018702.7243242982
2016-10-26,1018142.3874322316
2016-10-27,1019399.3106095374
2016-10-28,1022826.1469215021
2016-10-31,1022464.0979480509
2016-11-01,1021227.6327195122
2016-11-02,1019929.4069287822
2016-11-03,1021796.490487039
2016-11-04,1020111.231777064
2016-11-07,1020542.8520122245
2016-11-08,1022601.1882836766
2016-11-09,1022199.6189878851
2016-11-10,1022115.2583838948
2016-11-11,1022115.2583838948
2016-11-14,1022115.2583838948
2016-11-15,1022115.2583838948
2016-11-16,1022115.2583838948
2016-11-17,1022115.2583838948
2016-11-18,1022115.2583838948
2016-11-21,1022115.2583838948
2016-11-22,1022115.2583838948
2016-11-23,1022115.2583838948
2016-11-24,1022115.2583838948
2016-11-25,1022115.2583838948
2016-11-28,1022115.2583838948
2016-11-29,1022115.2583838948
2016-11-30,1022115.2583838948
2016-12-01,1022115.2583838948
2016-12-02,1022115.2583838948
2016-12-05,1022115.2583838948
2016-12-06,1022115.2583838948
2016-12-07,1022115.2583838948
2016-12-08,1022115.2583838948
2016-12-09,1022115.2583838948
2016-12-12,1022115.2583838948
2016-12-13,1022115.2583838948
2016-12-14,1022115.2583838948
2016-12-15,1022115.2583838948
2016-12-16,1022115.2583838948
2016-12-19,1022115.2583838948
2016-12-20,1022115.2583838948
2016-12-21,1022115.2583838948
2016-12-22,1022115.2583838948
2016-12-23,1022115.2583838948
2016-12-26,1022115.2583838948
2016-12-27,1022115.2583838948
2016-12-28,1022115.2583838948
2016-12-29,1022115.2583838948
2016-12-30,1022115.2583838948
2017-01-02,1022115.2583838948
2017-01-03,1022115.2583838948
2017-01-04,1022115.2583838948
2017-01-05,1022115.2583838948
2017-01-06,1022115.2583838948
2017-01-09,1022115.2583838948
2017-01-10,1022115.2583838948
2017-01-11,1022115.2583838948
2017-01-12,1022115.2583838948
2017-01-13,1022115.2583838948
2017-01-16,1022115.2583838948
2017-01-17,1022115.2583838948
2017-01-18,1022115.2583838948
2017-01-19,1022115.2583838948
2017-01-20,1022115.2583838948
2017-01-23,1022115.2583838948
2017-01-24,1022115.2583838948
2017-01-25,1022115.2583838948
2017-01-26,1022115.2583838948
2017-01-27,1022115.2583838948
2017-01-30,1022115.2583838948
2017-01-31,1022115.2583838948
2017-02-01,1022115.2583838948
2017-02-02,1022115.2583838948
2017-02-03,1022115.2583838948
2017-02-06,1022115.2583838948
2017-02-07,1022115.2583838948
2017-02-08,1022115.2583838948
2017-02-09,1022115.2583838948
2017-02-10,1022115.2583838948
2017-02-13,1022115.2583838948
2017-02-14,1022115.2583838948
2017-02-15,1022115.2583838948
2017-02-16,1022115.2583838948
2017-02-17,1022115.2583838948
2017-02-20,1022115.2583838948
2017-02-21,1022115.2583838948
2017-02-22,1022115.2583838948
2017-02-23,1022115.2583838948
2017-02-24,1022115.2583838948
2017-02-27,1023351.6835918088
2017-02-28,1025116.9886296502
2017-03-01,1023555.7916795927
2017-03-02,1023771.3155147937
2017-03-03,1023994.7868662063
2017-03-06,1026521.0917367905
2017-03-07,1025549.6053909347
2017-03-08,1026577.2681441581
2017-03-09,1027602.5852801435
2017-03-10,1025822.9722371863
2017-03-13,1026313.2345154214
2017-03-14,1027650.7422976844
2017-03-15,1026529.5926659958
2017-03-16,1026585.318782277
2017-03-17,1028160.9188687335
2017-03-20,1028450.2276712902
2017-03-21,1031145.50065046
2017-03-22,1030963.2581252092
2017-03-23,1030550.4548207748
2017-03-24,1032969.8106011002
2017-03-27,1033305.218527653
2017-03-28,1033079.6953092617
2017-03-29,1035827.9254485182
2017-03-30,1036101.2726640151
2017-03-31,1036101.2726640151
2017-04-03,1036101.2726640151
2017-04-04,1036101.2726640151
2017-04-05,1036101.2726640151
2017-04-06,1035217.1397236801
2017-04-07,1035552.8028982853
2017-04-10,1033629.0962523809
2017-04-11,1037887.2409731927
2017-04-12,1036629.0049801075
2017-04-13,1037159.5765263987
2017-04-14,1037819.4248949972
2017-04-17,1037770.9411807328
2017-04-18,1037695.6607339678
2017-04-19,1037695.6607339678
2017-04-20,1037695.6607339678
2017-04-21,1037695.6607339678
2017-04-24,1037695.6607339678
2017-04-25,1037695.6607339678
2017-04-26,1037695.6607339678
2017-04-27,1037695.6607339678
2017-04-28,1037695.6607339678
2017-05-01,1037695.6607339678
2017-05-02,1037695.6607339678
2017-05-03,1037695.6607339678
2017-05-04,1037695.6607339678
2017-05-05,1037695.6607339678
2017-05-08,1037695.6607339678
2017-05-09,1037695.6607339678
2017-05-10,1037695.6607339678
2017-05-11,1037695.6607339678
2017-05-12,1037695.6607339678
2017-05-15,1037695.6607339678
2017-05-16,1037695.6607339678
2017-05-17,1037695.6607339678
2017-05-18,1037695.6607339678
2017-05-19,1037695.6607339678
2017-05-22,1037695.6607339678
2017-05-23,1037695.6607339678
2017-05-24,1037695.6607339678
2017-05-25,1037695.6607339678
2017-05-26,1037695.6607339678
2017-05-29,1037695.6607339678
2017-05-30,1037695.6607339678
2017-05-31,1037695.6607339678
2017-06-01,1037695.6607339678
2017-06-02,1037695.6607339678
2017-06-05,1037695.6607339678
2017-06-06,1037695.6607339678
2017-06-07,1037695.6607339678
2017-06-08,1037695.6607339678
2017-06-09,1037695.6607339678
2017-06-12,1037695.6607339678
2017-06-13,1037695.6607339678
2017-06-14,1037695.6607339678
2017-06-15,1037695.6607339678
2017-06-16,1037695.6607339678
2017-06-19,1037695.6607339678
2017-06-20,1037695.6607339678
2017-06-21,1037695.6607339678
2017-06-22,1037695.6607339678
2017-06-23,1037695.6607339678
2017-06-26,1037695.6607339678
2017-06-27,1037695.6607339678
2017-06-28,1037695.6607339678
2017-06-29,1037695.6607339678
2017-06-30,1040984.7983167025
2017-07-03,1041616.525284412
2017-07-04,1040964.6617884118
2017-07-05,1041910.3084029431
2017-07-06,1039896.1901237078
2017-07-07,1041840.4936131353
2017-07-10,1043031.684928449
2017-07-11,1044856.6375718396
2017-07-12,1044200.6234048252
2017-07-13,1046473.3718999637
2017-07-14,1047774.2741748713
2017-07-17,1046363.4597694764
2017-07-18,1047054.2649054619
2017-07-19,1046227.7587576088
2017-07-20,1049061.788167029
2017-07-21,1050691.9259825454
2017-07-24,1047211.3122660287
2017-07-25,1048274.3562992995
2017-07-26,1050546.5758437149
2017-07-27,1052583.369469658
2017-07-28,1052527.56096129
2017-07-31,1052527.56096129
2017-08-01,1050701.2594822142
2017-08-02,1051963.3028199973
2017-08-03,1052816.3594362834
2017-08-04,1049733.3466259297
2017-08-07,1053224.1725784524
2017-08-08,1053425.5331147444
2017-08-09,1052549.1784665713
2017-08-10,1050497.3603036832
2017-08-11,1053926.4594455434
2017-08-14,1057742.991846246
2017-08-15,1053913.850898631
2017-08-16,1054523.6693388761
2017-08-17,1054439.1708730704
2017-08-18,1054439.1708730704
2017-08-21,1054439.1708730704
2017-08-22,1054439.1708730704
2017-08-23,1054439.1708730704
2017-08-24,1054439.1708730704
2017-08-25,1054439.1708730704
2017-08-28,1054439.1708730704
2017-08-29,1054439.1708730704
2017-08-30,1054439.1708730704
2017-08-31,1054439.1708730704
2017-09-01,1054439.1708730704
2017-09-04,1054439.1708730704
2017-09-05,1054439.1708730704
2017-09-06,1054439.1708730704
2017-09-07,1054439.1708730704
2017-09-08,1054439.1708730704
2017-09-11,1054439.1708730704
2017-09-12,1054439.1708730704
2017-09-13,1054439.1708730704
2017-09-14,1054439.1708730704
2017-09-15,1054439.1708730704
2017-09-18,1054439.1708730704
2017-09-19,1054439.1708730704
2017-09-20,1054439.1708730704
2017-09-21,1054439.1708730704
2017-09-22,1054439.1708730704
2017-09-25,1054439.1708730704
2017-09-26,1054439.1708730704
2017-09-27,1054439.1708730704
2017-09-28,1054439.1708730704
2017-09-29,1054439.1708730704
2017-10-02,1054439.1708730704
2017-10-03,1054439.1708730704
2017-10-04,1054439.1708730704
2017-10-05,1054439.1708730704
2017-10-06,1054439.1708730704
2017-10-09,1054439.1708730704
2017-10-10,1054439.1708730704
2017-10-11,1054439.1708730704
2017-10-12,1054439.1708730704
2017-10-13,1054439.1708730704
2017-10-16,1054439.1708730704
2017-10-17,1054439.1708730704
2017-10-18,1054439.1708730704
2017-10-19,1054439.1708730704
2017-10-20,1054439.1708730704
2017-10-23,1054439.1708730704
2017-10-24,1054439.1708730704
2017-10-25,1054439.1708730704
2017-10-26,1054439.1708730704
2017-10-27,1054439.1708730704
2017-10-30,1054439.1708730704
2017-10-31,1054439.1708730704
2017-11-01,1054439.1708730704
2017-11-02,1054439.1708730704
2017-11-03,1054439.1708730704
2017-11-06,1054439.1708730704
2017-11-07,1054439.1708730704
2017-11-08,1054439.1708730704
2017-11-09,1054439.1708730704
2017-11-10,1054439.1708730704
2017-11-13,1054439.1708730704
2017-11-14,1054439.1708730704
2017-11-15,1054439.1708730704
2017-11-16,1054439.1708730704
2017-11-17,1054439.1708730704
2017-11-20,1054439.1708730704
2017-11-21,1054439.1708730704
2017-11-22,1054439.1708730704
2017-11-23,1054439.1708730704
2017-11-24,1054439.1708730704
2017-11-27,1054439.1708730704
2017-11-28,1054439.1708730704
2017-11-29,1054439.1708730704
2017-11-30,1054439.1708730704
2017-12-01,1054439.1708730704
2017-12-04,1054439.1708730704
2017-12-05,1056004.088264495
2017-12-06,1055199.062872719
2017-12-07,1053958.0844230445
2017-12-08,1055852.7529892938
2017-12-11,1058265.992041911
2017-12-12,1059488.439818536
2017-12-13,1061778.8683754338
2017-12-14,1058246.2587136615
2017-12-15,1058528.6942888966
2017-12-18,1059503.2908060297
2017-12-19,1056708.4561204924
2017-12-20,1060916.5955911437
2017-12-21,1062258.7363012205
2017-12-22,1059483.8525120884
2017-12-25,1060155.8472341371
2017-12-26,1060609.8255765678
2017-12-27,1061448.8868347916
2017-12-28,1062185.0098028888
2017-12-29,1066171.9914170213
2018-01-01,1064113.2249799587
2018-01-02,1064128.5227950467
2018-01-03,1064556.4240743055
2018-01-04,1065295.8126872736
2018-01-05,1063021.3934127889
2018-01-08,1064867.0111706068
2018-01-09,1067801.4646516358
2018-01-10,1066027.940671928
2018-01-11,1066907.867693248
2018-01-12,1066829.5854436117
2018-01-15,1066829.5854436117
2018-01-16,1066829.5854436117
2018-01-17,1066829.5854436117
2018-01-18,1066829.5854436117
2018-01-19,1066829.5854436117
2018-01-22,1066829.5854436117
2018-01-23,1066829.5854436117
2018-01-24,1066829.5854436117
2018-01-25,1066829.5854436117
2018-01-26,1066829.5854436117
2018-01-29,1066829.5854436117
2018-01-30,1066829.5854436117
2018-01-31,1066829.5854436117
2018-02-01,1066829.5854436117
2018-02-02,1066829.5854436117
2018-02-05,1066829.5854436117
2018-02-06,1066829.5854436117
2018-02-07,1066829.5854436117
2018-02-08,1066829.5854436117
2018-02-09,1066829.5854436117
2018-02-12,1066829.5854436117
2018-02-13,1066829.5854436117
2018-02-14,1066829.5854436117
2018-02-15,1066829.5854436117
2018-02-16,1066829.5854436117
2018-02-19,1066829.5854436117
2018-02-20,1066829.5854436117
2018-02-21,1066829.5854436117
2018-02-22,1066829.5854436117
2018-02-23,1066829.5854436117
2018-02-26,1066829.5854436117
2018-02-27,1066829.5854436117
2018-02-28,1066829.5854436117
2018-03-01,1066829.5854436117
2018-03-02,1066829.5854436117
2018-03-05,1066829.5854436117
2018-03-06,1066829.5854436117
2018-03-07,1066829.5854436117
2018-03-08,1066829.5854436117
2018-03-09,1066829.5854436117
2018-03-12,1066829.5854436117
2018-03-13,1066829.5854436117
2018-03-14,1066829.5854436117
2018-03-15,1066829.5854436117
2018-03-16,1066829.5854436117
2018-03-19,1066829.5854436117
2018-03-20,1066829.5854436117
2018-03-21,1066829.5854436117
2018-03-22,1066829.5854436117
2018-03-23,1066829.5854436117
2018-03-26,1066829.5854436117
2018-03-27,1066829.5854436117
2018-03-28,1066829.5854436117
2018-03-29,1066829.5854436117
2018-03-30,1066829.5854436117
2018-04-02,1066829.5854436117
2018-04-03,1064340.7827878967
2018-04-04,1067468.863798884
2018-04-05,1070255.6205871003
2018-04-06,1071580.961639958
2018-04-09,1070528.4767676676
2018-04-10,1072062.1275911105
2018-04-11,1072678.467896274
2018-04-12,1072236.5516575067
2018-04-13,1072156.2038918433
2018-04-16,1072649.6915909825
2018-04-17,1073066.2845072972
2018-04-18,1076456.9198944313
2018-04-19,1073520.1492420705
2018-04-20,1077482.4812133515
2018-04-23,1075713.5258089348
2018-04-24,1078952.5159830844
2018-04-25,1077450.2108778087
2018-04-26,1080614.0106674293
2018-04-27,1082480.354624854
2018-04-30,1082480.354624854
2018-05-01,1082480.354624854
2018-05-02,1082480.354624854
2018-05-03,1082755.1625555987
2018-05-04,1083813.758290097
2018-05-07,1086321.5534530038
2018-05-08,1086192.7424448994
2018-05-09,1084668.41638355
2018-05-10,1087037.2707963819
2018-05-11,1087069.0547447256
2018-05-14,1086409.6994933903
2018-05-15,1088773.000489742
2018-05-16,1087572.4186495258
2018-05-17,1088236.0351540616
2018-05-18,1090238.0409745
2018-05-21,1091490.5099490252
2018-05-22,1091684.6192815863
2018-05-23,1090410.3730692742
2018-05-24,1090255.7857927894
2018-05-25,1088735.7511942498
2018-05-28,1088657.3785210175
2018-05-29,1088657.3785210175
2018-05-30,1088657.3785210175
2018-05-31,1088657.3785210175
2018-06-01,1088657.3785210175
2018-06-04,1088657.3785210175
2018-06-05,1088657.3785210175
2018-06-06,1088657.3785210175
2018-06-07,1088657.3785210175
2018-06-08,1088657.3785210175
2018-06-11,1088657.3785210175
2018-06-12,1088657.3785210175
2018-06-13,1088657.3785210175
2018-06-14,1088657.3785210175
2018-06-15,1088657.3785210175
2018-06-18,1088657.3785210175
2018-06-19,1088657.3785210175
2018-06-20,1088657.3785210175
2018-06-21,1088657.3785210175
2018-06-22,1088657.3785210175
2018-06-25,1088657.3785210175
2018-06-26,1088657.3785210175
2018-06-27,1088657.3785210175
2018-06-28,1088657.3785210175
2018-06-29,1088657.3785210175
2018-07-02,1088657.3785210175
2018-07-03,1088657.3785210175
2018-07-04,1088657.3785210175
2018-07-05,1088657.3785210175
2018-07-06,1088657.3785210175
2018-07-09,1088657.3785210175
2018-07-10,1088657.3785210175
2018-07-11,1088657.3785210175
2018-07-12,1088657.3785210175
2018-07-13,1088657.3785210175
2018-07-16,1088657.3785210175
2018-07-17,1088657.3785210175
2018-07-18,1088657.3785210175
2018-07-19,1088657.3785210175
2018-07-20,1088657.3785210175
2018-07-23,1088657.3785210175
2018-07-24,1088657.3785210175
2018-07-25,1088657.3785210175
2018-07-26,1088657.3785210175
2018-07-27,1088657.3785210175
2018-07-30,1088657.3785210175
2018-07-31,1088657.3785210175
2018-08-01,1088657.3785210175
2018-08-02,1088657.3785210175
2018-08-03,1088657.3785210175
2018-08-06,1088657.3785210175
2018-08-07,1088657.3785210175
2018-08-08,1088657.3785210175
2018-08-09,1088657.3785210175
2018-08-10,1088657.3785210175
2018-08-13,1088657.3785210175
2018-08-14,1088657.3785210175
2018-08-15,1088657.3785210175
2018-08-16,1088657.3785210175
2018-08-17,1088657.3785210175
2018-08-20,1088657.3785210175
2018-08-21,1088657.3785210175
2018-08-22,1088657.3785210175
2018-08-23,1088657.3785210175
2018-08-24,1088657.3785210175
2018-08-27,1088657.3785210175
2018-08-28,1088657.3785210175
2018-08-29,1088657.3785210175
2018-08-30,1088657.3785210175
2018-08-31,1088657.3785210175
2018-09-03,1088657.3785210175
2018-09-04,1088657.3785210175
