Date,Equity
2018-09-05,1088657.3785210175
2018-09-06,1088657.3785210175
2018-09-07,1090517.22882432
2018-09-10,1093222.1420623283
2018-09-11,1089425.6249017653
2018-09-12,1092505.3175659736
2018-09-13,1092744.0220926523
2018-09-14,1091410.639355566
2018-09-17,1090922.6878205915
2018-09-18,1093182.7087146675
2018-09-19,1092160.2321388477
2018-09-20,1090708.2816067613
2018-09-21,1095682.1188678162
2018-09-24,1095279.8200692653
2018-09-25,1093869.9746749925
2018-09-26,1095226.1736051585
2018-09-27,1095143.711722882
2018-09-28,1095143.711722882
2018-10-01,1095143.711722882
2018-10-02,1095143.711722882
2018-10-03,1095143.711722882
2018-10-04,1095143.711722882
2018-10-05,1095143.711722882
2018-10-08,1095143.711722882
2018-10-09,1095143.711722882
2018-10-10,1095143.711722882
2018-10-11,1095143.711722882
2018-10-12,1095143.711722882
2018-10-15,1095143.711722882
2018-10-16,1095143.711722882
2018-10-17,1095143.711722882
2018-10-18,1095143.711722882
2018-10-19,1095143.711722882
2018-10-22,1095143.711722882
2018-10-23,1095143.711722882
2018-10-24,1095143.711722882
2018-10-25,1095143.711722882
2018-10-26,1095143.711722882
2018-10-29,1095143.711722882
2018-10-30,1095143.711722882
2018-10-31,1095143.711722882
2018-11-01,1095143.711722882
2018-11-02,1095143.711722882
2018-11-05,1095143.711722882
2018-11-06,1095143.711722882
2018-11-07,1095143.711722882
2018-11-08,1095143.711722882
2018-11-09,1095143.711722882
2018-11-12,1095143.711722882
2018-11-13,1095143.711722882
2018-11-14,1095143.711722882
2018-11-15,1095143.711722882
2018-11-16,1095143.711722882
2018-11-19,1095143.711722882
2018-11-20,1095143.711722882
2018-11-21,1095143.711722882
2018-11-22,1095143.711722882
2018-11-23,1095143.711722882
2018-11-26,1095143.711722882
2018-11-27,1095143.711722882
2018-11-28,1095143.711722882
2018-11-29,1095143.711722882
2018-11-30,1095143.711722882
2018-12-03,1095143.711722882
2018-12-04,1095143.711722882
2018-12-05,1095143.711722882
2018-12-06,1095143.711722882
2018-12-07,1095143.711722882
2018-12-10,1095143.711722882
2018-12-11,1095143.711722882
2018-12-12,1095143.711722882
2018-12-13,1095143.711722882
2018-12-14,1095143.711722882
2018-12-17,1095143.711722882
2018-12-18,1095143.711722882
2018-12-19,1095143.711722882
2018-12-20,1095143.711722882
2018-12-21,1095143.711722882
2018-12-24,1095143.711722882
2018-12-25,1095143.711722882
2018-12-26,1095143.711722882
2018-12-27,1095143.711722882
2018-12-28,1095143.711722882
2018-12-31,1095143.711722882
2019-01-01,1095143.711722882
2019-01-02,1095143.711722882
2019-01-03,1095143.711722882
2019-01-04,1095143.711722882
2019-01-07,1095143.711722882
2019-01-08,1097308.1834026345
2019-01-09,1096831.1872208035
2019-01-10,1099366.7402187346
2019-01-11,1098965.2109305998
2019-01-14,1102832.3919507465
2019-01-15,1101247.7737749333
2019-01-16,1105240.4673268571
2019-01-17,1104890.5765374668
2019-01-18,1102956.24099602
2019-01-21,1105678.1619016456
2019-01-22,1102919.2772420745
2019-01-23,1104117.3850608221
2019-01-24,1105550.6944285887
2019-01-25,1104101.301225883
2019-01-28,1101320.246154617
2019-01-29,1104752.5548402371
2019-01-30,1105612.5422561935
2019-01-31,1104494.2933608273
2019-02-01,1111008.9151798228
2019-02-04,1110489.6301046612
2019-02-05,1110629.1532021624
2019-02-06,1112474.9478091379
2019-02-07,1116274.63181145
2019-02-08,1113524.8624571464
2019-02-11,1113524.8624571464
2019-02-12,1113524.8624571464
2019-02-13,1113524.8624571464
2019-02-14,1113404.9662111837
2019-02-15,1111905.9257994206
2019-02-18,1111939.7542932816
2019-02-19,1113878.175018479
2019-02-20,1113444.5853939515
2019-02-21,1115081.8607732917
2019-02-22,1116337.4480276753
2019-02-25,1112941.7728684335
2019-02-26,1116553.9392890935
2019-02-27,1117946.9592194932
2019-02-28,1118534.0532534977
2019-03-01,1116700.7449713894
2019-03-04,1118251.9453480616
2019-03-05,1118156.3969587067
2019-03-06,1118156.3969587067
2019-03-07,1118156.3969587067
2019-03-08,1118156.3969587067
2019-03-11,1118156.3969587067
2019-03-12,1118156.3969587067
2019-03-13,1118156.3969587067
2019-03-14,1118156.3969587067
2019-03-15,1118156.3969587067
2019-03-18,1118156.3969587067
2019-03-19,1118156.3969587067
2019-03-20,1118156.3969587067
2019-03-21,1118156.3969587067
2019-03-22,1118156.3969587067
2019-03-25,1118156.3969587067
2019-03-26,1118156.3969587067
2019-03-27,1118156.3969587067
2019-03-28,1118156.3969587067
2019-03-29,1118156.3969587067
2019-04-01,1118156.3969587067
2019-04-02,1118156.3969587067
2019-04-03,1118156.3969587067
2019-04-04,1118156.3969587067
2019-04-05,1118156.3969587067
2019-04-08,1118156.3969587067
2019-04-09,1118156.3969587067
2019-04-10,1118156.3969587067
2019-04-11,1118156.3969587067
2019-04-12,1118156.3969587067
2019-04-15,1118156.3969587067
2019-04-16,1118156.3969587067
2019-04-17,1118156.3969587067
2019-04-18,1118156.3969587067
2019-04-19,1118156.3969587067
2019-04-22,1118156.3969587067
2019-04-23,1118156.3969587067
2019-04-24,1118156.3969587067
2019-04-25,1118156.3969587067
2019-04-26,1118156.3969587067
2019-04-29,1118156.3969587067
2019-04-30,1118156.3969587067
2019-05-01,1118156.3969587067
2019-05-02,1118156.3969587067
2019-05-03,1118156.3969587067
2019-05-06,1118156.3969587067
2019-05-07,1118156.3969587067
2019-05-08,1118156.3969587067
2019-05-09,1118156.3969587067
2019-05-10,1118156.3969587067
2019-05-13,1118156.3969587067
2019-05-14,1118156.3969587067
2019-05-15,1118156.3969587067
2019-05-16,1118156.3969587067
2019-05-17,1118156.3969587067
2019-05-20,1118156.3969587067
2019-05-21,1118156.3969587067
2019-05-22,1118156.3969587067
2019-05-23,1118156.3969587067
2019-05-24,1118156.3969587067
2019-05-27,1118156.3969587067
2019-05-28,1120233.6547394553
2019-05-29,1123120.9983180035
2019-05-30,1119146.622574379
2019-05-31,1121425.5020814377
2019-06-03,1122005.5287800902
2019-06-04,1121645.6192804123
2019-06-05,1122984.0902093526
2019-06-06,1123759.2577538686
2019-06-07,1125272.258791715
2019-06-10,1126883.888749196
2019-06-11,1124293.0904583381
2019-06-12,1123663.418830823
2019-06-13,1126955.5185424937
2019-06-14,1125262.7261353687
2019-06-17,1125757.9035178204
2019-06-18,1124292.8033987682
2019-06-19,1128804.1875530072
2019-06-20,1128368.9700374887
2019-06-21,1129506.2105658604
2019-06-24,1129733.771955142
2019-06-25,1133399.8336956864
2019-06-26,1130855.3950916696
2019-06-27,1129837.972619178
2019-06-28,1131320.5020163315
2019-07-01,1133252.6515222352
2019-07-02,1134055.2660674138
2019-07-03,1133054.4417053931
2019-07-04,1135108.1852873196
2019-07-05,1136046.8287066391
2019-07-08,1135406.8144168085
2019-07-09,1133579.0629441573
2019-07-10,1135961.3067469476
2019-07-11,1135667.0614014724
2019-07-12,1136756.60239335
2019-07-15,1139350.094595795
2019-07-16,1136458.665980936
2019-07-17,1139748.7705595964
2019-07-18,1139666.0366331693
2019-07-19,1139567.0302473889
2019-07-22,1139567.0302473889
2019-07-23,1139567.0302473889
2019-07-24,1139567.0302473889
2019-07-25,1139567.0302473889
2019-07-26,1139567.0302473889
2019-07-29,1139567.0302473889
2019-07-30,1139567.0302473889
2019-07-31,1139567.0302473889
2019-08-01,1139567.0302473889
2019-08-02,1139567.0302473889
2019-08-05,1139567.0302473889
2019-08-06,1139567.0302473889
2019-08-07,1139567.0302473889
2019-08-08,1139567.0302473889
2019-08-09,1139567.0302473889
2019-08-12,1139567.0302473889
2019-08-13,1139567.0302473889
2019-08-14,1139567.0302473889
2019-08-15,1139567.0302473889
2019-08-16,1139567.0302473889
2019-08-19,1139567.0302473889
2019-08-20,1139567.0302473889
2019-08-21,1139567.0302473889
2019-08-22,1139567.0302473889
2019-08-23,1139567.0302473889
2019-08-26,1139567.0302473889
2019-08-27,1139567.0302473889
2019-08-28,1139567.0302473889
2019-08-29,1139567.0302473889
2019-08-30,1139567.0302473889
2019-09-02,1139567.0302473889
2019-09-03,1139567.0302473889
2019-09-04,1139567.0302473889
2019-09-05,1139567.0302473889
2019-09-06,1139567.0302473889
2019-09-09,1139567.0302473889
2019-09-10,1139567.0302473889
2019-09-11,1139567.0302473889
2019-09-12,1139567.0302473889
2019-09-13,1139567.0302473889
2019-09-16,1139567.0302473889
2019-09-17,1139567.0302473889
2019-09-18,1139567.0302473889
2019-09-19,1139567.0302473889
2019-09-20,1139567.0302473889
2019-09-23,1139567.0302473889
2019-09-24,1139567.0302473889
2019-09-25,1139567.0302473889
2019-09-26,1139567.0302473889
2019-09-27,1139567.0302473889
2019-09-30,1139567.0302473889
2019-10-01,1139567.0302473889
2019-10-02,1139567.0302473889
2019-10-03,1139567.0302473889
2019-10-04,1139567.0302473889
2019-10-07,1139567.0302473889
2019-10-08,1139567.0302473889
2019-10-09,1139567.0302473889
2019-10-10,1139567.0302473889
2019-10-11,1139567.0302473889
2019-10-14,1139567.0302473889
2019-10-15,1139567.0302473889
2019-10-16,1139567.0302473889
2019-10-17,1139567.0302473889
2019-10-18,1139567.0302473889
2019-10-21,1139567.0302473889
2019-10-22,1139567.0302473889
2019-10-23,1139567.0302473889
2019-10-24,1139567.0302473889
2019-10-25,1139567.0302473889
2019-10-28,1139567.0302473889
2019-10-29,1139567.0302473889
2019-10-30,1139567.0302473889
2019-10-31,1139567.0302473889
2019-11-01,1139567.0302473889
2019-11-04,1139567.0302473889
2019-11-05,1139567.0302473889
2019-11-06,1139567.0302473889
2019-11-07,1139567.0302473889
2019-11-08,1139567.0302473889
2019-11-11,1139567.0302473889
2019-11-12,1139567.0302473889
2019-11-13,1139567.0302473889
2019-11-14,1139226.5965223974
2019-11-15,1141859.9989843199
2019-11-18,1143092.6759329692
2019-11-19,1142669.2493913295
2019-11-20,1144386.0046510603
2019-11-21,1146299.7381278342
2019-11-22,1147746.2779677017
2019-11-25,1150139.5597541642
2019-11-26,1146855.7867878175
2019-11-27,1143497.8611819132
2019-11-28,1143497.8611819132
2019-11-29,1143497.8611819132
2019-12-02,1143497.8611819132
2019-12-03,1143274.290227255
2019-12-04,1143415.750968955
2019-12-05,1145273.8750732113
2019-12-06,1146435.4394424523
2019-12-09,1147652.6176036287
2019-12-10,1144963.9717300711
2019-12-11,1144298.214810348
2019-12-12,1148126.2751935783
2019-12-13,1149042.6968012527
2019-12-16,1149266.962250252
2019-12-17,1149163.3457088917
2019-12-18,1149163.3457088917
2019-12-19,1149163.3457088917
2019-12-20,1149163.3457088917
2019-12-23,1149163.3457088917
2019-12-24,1149163.3457088917
2019-12-25,1149163.3457088917
2019-12-26,1149163.3457088917
2019-12-27,1149163.3457088917
2019-12-30,1149163.3457088917
2019-12-31,1149163.3457088917
2020-01-01,1149163.3457088917
2020-01-02,1149163.3457088917
2020-01-03,1149163.3457088917
2020-01-06,1149163.3457088917
2020-01-07,1149163.3457088917
2020-01-08,1149163.3457088917
2020-01-09,1149163.3457088917
2020-01-10,1149163.3457088917
2020-01-13,1149163.3457088917
2020-01-14,1149163.3457088917
2020-01-15,1149163.3457088917
2020-01-16,1149163.3457088917
2020-01-17,1149163.3457088917
2020-01-20,1149163.3457088917
2020-01-21,1149163.3457088917
2020-01-22,1149163.3457088917
2020-01-23,1149163.3457088917
2020-01-24,1149163.3457088917
2020-01-27,1149163.3457088917
2020-01-28,1149163.3457088917
2020-01-29,1149163.3457088917
2020-01-30,1149163.3457088917
2020-01-31,1149163.3457088917
2020-02-03,1149163.3457088917
2020-02-04,1149163.3457088917
2020-02-05,1149163.3457088917
2020-02-06,1149163.3457088917
2020-02-07,1149163.3457088917
2020-02-10,1149163.3457088917
2020-02-11,1149163.3457088917
2020-02-12,1149163.3457088917
2020-02-13,1149163.3457088917
2020-02-14,1149163.3457088917
2020-02-17,1149163.3457088917
2020-02-18,1149163.3457088917
2020-02-19,1149163.3457088917
2020-02-20,1149553.6727858162
2020-02-21,1152051.3441148254
2020-02-24,1151588.7431717261
2020-02-25,1152860.1667217715
2020-02-26,1152608.4714581473
2020-02-27,1155551.4872820503
2020-02-28,1150824.382576484
2020-03-02,1151179.8299968098
2020-03-03,1153421.4481378328
2020-03-04,1153074.142080978
2020-03-05,1153856.816348553
2020-03-06,1153295.3883006491
2020-03-09,1152872.0016624057
2020-03-10,1156400.4937690436
2020-03-11,1160631.877379369
2020-03-12,1157832.0673653944
2020-03-13,1160677.215133928
2020-03-16,1158897.0376571
2020-03-17,1158389.9804227334
2020-03-18,1159135.3234503742
2020-03-19,1158734.2499932763
2020-03-20,1162093.8896531335
2020-03-23,1159534.887967976
2020-03-24,1161081.7648638927
2020-03-25,1161407.654210866
2020-03-26,1161636.7076330967
2020-03-27,1163339.0410393372
2020-03-30,1161739.931240072
2020-03-31,1164487.128428586
2020-04-01,1161034.8771531398
2020-04-02,1164202.506398989
2020-04-03,1164349.3026406683
2020-04-06,1166410.3098219938
2020-04-07,1164161.5197818018
2020-04-08,1169687.5683988985
2020-04-09,1170455.4633790338
2020-04-10,1170455.4633790338
2020-04-13,1170455.4633790338
2020-04-14,1170455.4633790338
2020-04-15,1170455.4633790338
2020-04-16,1170455.4633790338
2020-04-17,1170455.4633790338
2020-04-20,1170455.4633790338
2020-04-21,1170455.4633790338
2020-04-22,1170455.4633790338
2020-04-23,1170455.4633790338
2020-04-24,1170455.4633790338
2020-04-27,1170455.4633790338
2020-04-28,1170455.4633790338
2020-04-29,1170455.4633790338
2020-04-30,1170455.4633790338
2020-05-01,1170455.4633790338
2020-05-04,1170455.4633790338
2020-05-05,1170455.4633790338
2020-05-06,1170455.4633790338
2020-05-07,1170455.4633790338
2020-05-08,1170455.4633790338
2020-05-11,1170455.4633790338
2020-05-12,1170455.4633790338
2020-05-13,1170455.4633790338
2020-05-14,1170455.4633790338
2020-05-15,1170455.4633790338
2020-05-18,1170455.4633790338
2020-05-19,1170455.4633790338
2020-05-20,1170455.4633790338
2020-05-21,1170455.4633790338
2020-05-22,1170455.4633790338
2020-05-25,1170455.4633790338
2020-05-26,1170455.4633790338
2020-05-27,1170455.4633790338
2020-05-28,1170455.4633790338
2020-05-29,1170455.4633790338
2020-06-01,1170455.4633790338
2020-06-02,1170455.4633790338
2020-06-03,1170455.4633790338
2020-06-04,1170455.4633790338
2020-06-05,1170455.4633790338
2020-06-08,1170455.4633790338
2020-06-09,1170455.4633790338
2020-06-10,1170455.4633790338
2020-06-11,1170455.4633790338
2020-06-12,1170455.4633790338
2020-06-15,1170455.4633790338
2020-06-16,1170455.4633790338
2020-06-17,1170455.4633790338
2020-06-18,1170455.4633790338
2020-06-19,1170455.4633790338
2020-06-22,1170455.4633790338
2020-06-23,1170455.4633790338
2020-06-24,1170455.4633790338
2020-06-25,1170455.4633790338
2020-06-26,1170455.4633790338
2020-06-29,1168497.7743652675
2020-06-30,1168291.2987726978
2020-07-01,1167666.2224682756
2020-07-02,1169221.1037686316
2020-07-03,1171935.003015507
2020-07-06,1170908.3467476752
2020-07-07,1170587.0959153988
2020-07-08,1170519.0646495696
2020-07-09,1173323.1125100274
2020-07-10,1174446.6226860594
2020-07-13,1173182.4105593944
2020-07-14,1175839.6686802998
2020-07-15,1173220.7043929056
2020-07-16,1175777.6343441259
2020-07-17,1177715.9079870805
2020-07-20,1176235.0647171088
2020-07-21,1176890.3701564097
2020-07-22,1179166.289656392
2020-07-23,1177656.5997817665
2020-07-24,1176854.955081447
2020-07-27,1181464.827495151
2020-07-28,1182854.9956438425
2020-07-29,1179506.8491441768
2020-07-30,1182868.360524898
2020-07-31,1183651.166631452
2020-08-03,1182730.7800431722
2020-08-04,1182623.0374517296
2020-08-05,1183234.0583996929
2020-08-06,1183242.053710262
2020-08-07,1187734.1714365764
2020-08-10,1187362.8932044157
2020-08-11,1188220.8157438703
2020-08-12,1189585.460176829
2020-08-13,1189585.460176829
2020-08-14,1189585.460176829
2020-08-17,1189585.460176829
2020-08-18,1189585.460176829
2020-08-19,1189585.460176829
2020-08-20,1187410.1413027905
2020-08-21,1189425.601264743
2020-08-24,1190488.8582806191
2020-08-25,1192227.1254676494
2020-08-26,1192168.7520343785
2020-08-27,1193760.6145927808
2020-08-28,1192316.8594030126
2020-08-31,1192300.8701441265
2020-09-01,1195194.9996280912
2020-09-02,1198364.4526927953
2020-09-03,1198023.7700525527
2020-09-04,1194977.2068063875
2020-09-07,1197489.5693824799
2020-09-08,1199697.587258735
2020-09-09,1197863.6756584507
2020-09-10,1201746.4438067907
2020-09-11,1202972.060430649
2020-09-14,1202849.2341732127
2020-09-15,1202849.2341732127
2020-09-16,1202849.2341732127
2020-09-17,1202849.2341732127
2020-09-18,1202849.2341732127
2020-09-21,1202849.2341732127
2020-09-22,1202849.2341732127
2020-09-23,1202849.2341732127
2020-09-24,1202849.2341732127
2020-09-25,1202849.2341732127
2020-09-28,1202849.2341732127
2020-09-29,1202849.2341732127
2020-09-30,1202849.2341732127
2020-10-01,1202849.2341732127
2020-10-02,1202849.2341732127
2020-10-05,1202849.2341732127
2020-10-06,1202849.2341732127
2020-10-07,1202849.2341732127
2020-10-08,1202849.2341732127
2020-10-09,1202849.2341732127
2020-10-12,1202849.2341732127
2020-10-13,1202849.2341732127
2020-10-14,1202849.2341732127
2020-10-15,1202849.2341732127
2020-10-16,1202849.2341732127
2020-10-19,1202849.2341732127
2020-10-20,1202849.2341732127
2020-10-21,1202849.2341732127
2020-10-22,1202849.2341732127
2020-10-23,1202849.2341732127
2020-10-26,1202849.2341732127
2020-10-27,1202849.2341732127
2020-10-28,1202849.2341732127
2020-10-29,1202849.2341732127
2020-10-30,1202849.2341732127
2020-11-02,1202849.2341732127
2020-11-03,1202849.2341732127
2020-11-04,1202849.2341732127
2020-11-05,1202849.2341732127
2020-11-06,1202849.2341732127
2020-11-09,1202849.2341732127
2020-11-10,1202849.2341732127
2020-11-11,1202849.2341732127
2020-11-12,1202849.2341732127
2020-11-13,1202849.2341732127
2020-11-16,1202849.2341732127
2020-11-17,1202849.2341732127
2020-11-18,1202849.2341732127
2020-11-19,1202849.2341732127
2020-11-20,1202849.2341732127
2020-11-23,1202849.2341732127
2020-11-24,1202849.2341732127
2020-11-25,1202849.2341732127
2020-11-26,1202849.2341732127
2020-11-27,1202849.2341732127
2020-11-30,1202849.2341732127
2020-12-01,1202849.2341732127
2020-12-02,1202849.2341732127
2020-12-03,1202849.2341732127
2020-12-04,1202849.2341732127
2020-12-07,1202849.2341732127
2020-12-08,1202849.2341732127
2020-12-09,1202849.2341732127
2020-12-10,1202849.2341732127
2020-12-11,1202849.2341732127
2020-12-14,1202849.2341732127
2020-12-15,1202849.2341732127
2020-12-16,1203941.63572026
2020-12-17,1199840.7599062356
2020-12-18,1201329.3204488386
2020-12-21,1200369.958390967
2020-12-22,1199082.0340355167
2020-12-23,1201818.2374701283
2020-12-24,1205379.7652870757
2020-12-25,1205394.3909519122
2020-12-28,1203341.1161313925
2020-12-29,1205017.1022100651
2020-12-30,1204669.2285767228
2020-12-31,1207559.2749326513
2021-01-01,1206855.2172398479
2021-01-04,1204543.2516076006
2021-01-05,1209697.783543844
2021-01-06,1208452.9543810303
2021-01-07,1210904.4578006556
2021-01-08,1207331.3118446672
2021-01-11,1211492.8646987006
2021-01-12,1210367.881012094
2021-01-13,1208756.2163428345
2021-01-14,1207300.109361056
2021-01-15,1209656.3186030446
2021-01-18,1209301.236755411
2021-01-19,1210906.2249508528
2021-01-20,1212213.8381342038
2021-01-21,1213228.6127019443
2021-01-22,1214301.9496187815
2021-01-25,1212114.293854324
2021-01-26,1212000.6086496655
2021-01-27,1212000.6086496655
2021-01-28,1212000.6086496655
2021-01-29,1212000.6086496655
2021-02-01,1212000.6086496655
2021-02-02,1212000.6086496655
2021-02-03,1212000.6086496655
2021-02-04,1212000.6086496655
2021-02-05,1212000.6086496655
2021-02-08,1212000.6086496655
2021-02-09,1212000.6086496655
2021-02-10,1212000.6086496655
2021-02-11,1212000.6086496655
2021-02-12,1212000.6086496655
2021-02-15,1212000.6086496655
2021-02-16,1212000.6086496655
2021-02-17,1212000.6086496655
2021-02-18,1212000.6086496655
2021-02-19,1212000.6086496655
2021-02-22,1212000.6086496655
2021-02-23,1212000.6086496655
2021-02-24,1212000.6086496655
2021-02-25,1212000.6086496655
2021-02-26,1212000.6086496655
2021-03-01,1212000.6086496655
2021-03-02,1212000.6086496655
