Date,Equity
2021-03-03,1212000.6086496655
2021-03-04,1212000.6086496655
2021-03-05,1212000.6086496655
2021-03-08,1212000.6086496655
2021-03-09,1212000.6086496655
2021-03-10,1212000.6086496655
2021-03-11,1212000.6086496655
2021-03-12,1212000.6086496655
2021-03-15,1212000.6086496655
2021-03-16,1212000.6086496655
2021-03-17,1212000.6086496655
2021-03-18,1212000.6086496655
2021-03-19,1212000.6086496655
2021-03-22,1212000.6086496655
2021-03-23,1212000.6086496655
2021-03-24,1212000.6086496655
2021-03-25,1212000.6086496655
2021-03-26,1212000.6086496655
2021-03-29,1212000.6086496655
2021-03-30,1212000.6086496655
2021-03-31,1212000.6086496655
2021-04-01,1212000.6086496655
2021-04-02,1212000.6086496655
2021-04-05,1212000.6086496655
2021-04-06,1212000.6086496655
2021-04-07,1212485.1946762495
2021-04-08,1213429.0997137043
2021-04-09,1212250.9629004605
2021-04-12,1213840.1514339442
2021-04-13,1212494.1525717238
2021-04-14,1215231.3050440296
2021-04-15,1215544.5759093668
2021-04-16,1215825.8387616838
2021-04-19,1214604.7934034516
2021-04-20,1214284.9448168934
2021-04-21,1215340.61265134
2021-04-22,1217296.75809762
2021-04-23,1216000.561780076
2021-04-26,1217929.755317146
2021-04-27,1215134.0354499018
2021-04-28,1219132.942270453
2021-04-29,1217652.2087868226
2021-04-30,1217843.371117023
2021-05-03,1220906.5368776184
2021-05-04,1220090.498324081
2021-05-05,1221128.4470733786
2021-05-06,1221710.251620838
2021-05-07,1225345.5906547348
2021-05-10,1223050.4370486639
2021-05-11,1222556.6983463028
2021-05-12,1225258.5660839905
2021-05-13,1225696.4479201096
2021-05-14,1227012.2906754483
2021-05-17,1226192.7910311306
2021-05-18,1227710.1648699741
2021-05-19,1226709.2226114462
2021-05-20,1227524.07961567
2021-05-21,1226833.1045685753
2021-05-24,1228952.2771101568
2021-05-25,1227779.8753424333
2021-05-26,1230206.943596743
2021-05-27,1226878.2574739773
2021-05-28,1230861.819529486
2021-05-31,1230737.0110237543
2021-06-01,1231314.596638729
2021-06-02,1232959.0203611436
2021-06-03,1234106.4631003654
2021-06-04,1231995.9660359204
2021-06-07,1233976.4668038064
2021-06-08,1233828.8640294324
2021-06-09,1233828.8640294324
2021-06-10,1233828.8640294324
2021-06-11,1233828.8640294324
2021-06-14,1233828.8640294324
2021-06-15,1233828.8640294324
2021-06-16,1233828.8640294324
2021-06-17,1233828.8640294324
2021-06-18,1233828.8640294324
2021-06-21,1233828.8640294324
2021-06-22,1233828.8640294324
2021-06-23,1233828.8640294324
2021-06-24,1233828.8640294324
2021-06-25,1233828.8640294324
2021-06-28,1233828.8640294324
2021-06-29,1233828.8640294324
2021-06-30,1233828.8640294324
2021-07-01,1233828.8640294324
2021-07-02,1233828.8640294324
2021-07-05,1233828.8640294324
2021-07-06,1233828.8640294324
2021-07-07,1233828.8640294324
2021-07-08,1233828.8640294324
2021-07-09,1233828.8640294324
2021-07-12,1233828.8640294324
2021-07-13,1233828.8640294324
2021-07-14,1233828.8640294324
2021-07-15,1233828.8640294324
2021-07-16,1233828.8640294324
2021-07-19,1233828.8640294324
2021-07-20,1233828.8640294324
2021-07-21,1233828.8640294324
2021-07-22,1233828.8640294324
2021-07-23,1233828.8640294324
2021-07-26,1233828.8640294324
2021-07-27,1233828.8640294324
2021-07-28,1233828.8640294324
2021-07-29,1233828.8640294324
2021-07-30,1233828.8640294324
2021-08-02,1233828.8640294324
2021-08-03,1233828.8640294324
2021-08-04,1233828.8640294324
2021-08-05,1233828.8640294324
2021-08-06,1233828.8640294324
2021-08-09,1233828.8640294324
2021-08-10,1233828.8640294324
2021-08-11,1233828.8640294324
2021-08-12,1233828.8640294324
2021-08-13,1233828.8640294324
2021-08-16,1233828.8640294324
2021-08-17,1233828.8640294324
2021-08-18,1233828.8640294324
2021-08-19,1233828.8640294324
2021-08-20,1233828.8640294324
2021-08-23,1233828.8640294324
2021-08-24,1233828.8640294324
2021-08-25,1233828.8640294324
2021-08-26,1233828.8640294324
2021-08-27,1233828.8640294324
2021-08-30,1233828.8640294324
2021-08-31,1233828.8640294324
2021-09-01,1233828.8640294324
2021-09-02,1233828.8640294324
2021-09-03,1233828.8640294324
2021-09-06,1233828.8640294324
2021-09-07,1233828.8640294324
2021-09-08,1233828.8640294324
2021-09-09,1233828.8640294324
2021-09-10,1233828.8640294324
2021-09-13,1233828.8640294324
2021-09-14,1233828.8640294324
2021-09-15,1233828.8640294324
2021-09-16,1233828.8640294324
2021-09-17,1233828.8640294324
2021-09-20,1233828.8640294324
2021-09-21,1233828.8640294324
2021-09-22,1233828.8640294324
2021-09-23,1233828.8640294324
2021-09-24,1233828.8640294324
2021-09-27,1233828.8640294324
2021-09-28,1233828.8640294324
2021-09-29,1233828.8640294324
2021-09-30,1233828.8640294324
2021-10-01,1233828.8640294324
2021-10-04,1233828.8640294324
2021-10-05,1233828.8640294324
2021-10-06,1233828.8640294324
2021-10-07,1233828.8640294324
2021-10-08,1233828.8640294324
2021-10-11,1233828.8640294324
2021-10-12,1233828.8640294324
2021-10-13,1233828.8640294324
2021-10-14,1233828.8640294324
2021-10-15,1233828.8640294324
2021-10-18,1233828.8640294324
2021-10-19,1233828.8640294324
2021-10-20,1233828.8640294324
2021-10-21,1233828.8640294324
2021-10-22,1233828.8640294324
2021-10-25,1233828.8640294324
2021-10-26,1233828.8640294324
2021-10-27,1233828.8640294324
2021-10-28,1233828.8640294324
2021-10-29,1235193.949666323
2021-11-01,1235563.9900137282
2021-11-02,1234019.9256584893
2021-11-03,1237695.3788972867
2021-11-04,1236702.1817870939
2021-11-05,1235015.3655566608
2021-11-08,1236029.3423219756
2021-11-09,1240629.1487347549
2021-11-10,1239487.695577989
2021-11-11,1239365.8859928278
2021-11-12,1239365.8859928278
2021-11-15,1239365.8859928278
2021-11-16,1239365.8859928278
2021-11-17,1239365.8859928278
2021-11-18,1239365.8859928278
2021-11-19,1239365.8859928278
2021-11-22,1239365.8859928278
2021-11-23,1239365.8859928278
2021-11-24,1239365.8859928278
2021-11-25,1239365.8859928278
2021-11-26,1239365.8859928278
2021-11-29,1239365.8859928278
2021-11-30,1239365.8859928278
2021-12-01,1239365.8859928278
2021-12-02,1239365.8859928278
2021-12-03,1239365.8859928278
2021-12-06,1239365.8859928278
2021-12-07,1239365.8859928278
2021-12-08,1239365.8859928278
2021-12-09,1239365.8859928278
2021-12-10,1239365.8859928278
2021-12-13,1239365.8859928278
2021-12-14,1239365.8859928278
2021-12-15,1239365.8859928278
2021-12-16,1239365.8859928278
2021-12-17,1239365.8859928278
2021-12-20,1239365.8859928278
2021-12-21,1239365.8859928278
2021-12-22,1239365.8859928278
2021-12-23,1239365.8859928278
2021-12-24,1239365.8859928278
2021-12-27,1239365.8859928278
2021-12-28,1239365.8859928278
2021-12-29,1239365.8859928278
2021-12-30,1239365.8859928278
2021-12-31,1239365.8859928278
2022-01-03,1239365.8859928278
2022-01-04,1239365.8859928278
2022-01-05,1239365.8859928278
2022-01-06,1239365.8859928278
2022-01-07,1239365.8859928278
2022-01-10,1239365.8859928278
2022-01-11,1239365.8859928278
2022-01-12,1239365.8859928278
2022-01-13,1239365.8859928278
2022-01-14,1239365.8859928278
2022-01-17,1239365.8859928278
2022-01-18,1239365.8859928278
2022-01-19,1239365.8859928278
2022-01-20,1239365.8859928278
2022-01-21,1239365.8859928278
2022-01-24,1239365.8859928278
2022-01-25,1239365.8859928278
2022-01-26,1239365.8859928278
2022-01-27,1239365.8859928278
2022-01-28,1239365.8859928278
2022-01-31,1239365.8859928278
2022-02-01,1239365.8859928278
2022-02-02,1239365.8859928278
2022-02-03,1239365.8859928278
2022-02-04,1239365.8859928278
2022-02-07,1239365.8859928278
2022-02-08,1239365.8859928278
2022-02-09,1239365.8859928278
2022-02-10,1239365.8859928278
2022-02-11,1239365.8859928278
2022-02-14,1239365.8859928278
2022-02-15,1239365.8859928278
2022-02-16,1239365.8859928278
2022-02-17,1239365.8859928278
2022-02-18,1239365.8859928278
2022-02-21,1239365.8859928278
2022-02-22,1239365.8859928278
2022-02-23,1239365.8859928278
2022-02-24,1239365.8859928278
2022-02-25,1239365.8859928278
2022-02-28,1239365.8859928278
2022-03-01,1239365.8859928278
2022-03-02,1239365.8859928278
2022-03-03,1240204.8380988236
2022-03-04,1237907.0279287065
2022-03-07,1237900.5568022719
2022-03-08,1236234.8399853632
2022-03-09,1239243.7993615046
2022-03-10,1242341.5823476424
2022-03-11,1242179.668118852
2022-03-14,1243052.6847927424
2022-03-15,1247028.5747528558
2022-03-16,1247450.1304343615
2022-03-17,1248872.8561323353
2022-03-18,1246949.7820625973
2022-03-21,1249236.9510360358
2022-03-22,1249309.1115054744
2022-03-23,1253575.5574441685
2022-03-24,1248138.6313431147
2022-03-25,1250584.0278581479
2022-03-28,1249660.2705761807
2022-03-29,1251440.902153455
2022-03-30,1255859.1639734062
2022-03-31,1249042.2993863719
2022-04-01,1252646.4369745748
2022-04-04,1252491.1393913561
2022-04-05,1252491.1393913561
2022-04-06,1252491.1393913561
2022-04-07,1251595.797059176
2022-04-08,1251476.2391344535
2022-04-11,1251476.2391344535
2022-04-12,1251476.2391344535
2022-04-13,1251476.2391344535
2022-04-14,1251476.2391344535
2022-04-15,1251476.2391344535
2022-04-18,1251476.2391344535
2022-04-19,1251476.2391344535
2022-04-20,1251476.2391344535
2022-04-21,1251476.2391344535
2022-04-22,1251476.2391344535
2022-04-25,1251476.2391344535
2022-04-26,1251476.2391344535
2022-04-27,1251476.2391344535
2022-04-28,1251476.2391344535
2022-04-29,1251476.2391344535
2022-05-02,1251476.2391344535
2022-05-03,1251476.2391344535
2022-05-04,1251476.2391344535
2022-05-05,1251476.2391344535
2022-05-06,1251476.2391344535
2022-05-09,1251476.2391344535
2022-05-10,1251476.2391344535
2022-05-11,1251476.2391344535
2022-05-12,1251476.2391344535
2022-05-13,1251476.2391344535
2022-05-16,1251476.2391344535
2022-05-17,1251476.2391344535
2022-05-18,1251476.2391344535
2022-05-19,1251476.2391344535
2022-05-20,1251476.2391344535
2022-05-23,1251476.2391344535
2022-05-24,1251476.2391344535
2022-05-25,1251476.2391344535
2022-05-26,1251476.2391344535
2022-05-27,1251476.2391344535
2022-05-30,1251476.2391344535
2022-05-31,1251476.2391344535
2022-06-01,1251476.2391344535
2022-06-02,1251476.2391344535
2022-06-03,1251476.2391344535
2022-06-06,1251476.2391344535
2022-06-07,1251476.2391344535
2022-06-08,1251476.2391344535
2022-06-09,1251476.2391344535
2022-06-10,1251476.2391344535
2022-06-13,1251476.2391344535
2022-06-14,1251476.2391344535
2022-06-15,1251476.2391344535
2022-06-16,1251476.2391344535
2022-06-17,1251476.2391344535
2022-06-20,1251476.2391344535
2022-06-21,1251476.2391344535
2022-06-22,1251476.2391344535
2022-06-23,1251476.2391344535
2022-06-24,1251476.2391344535
2022-06-27,1251476.2391344535
2022-06-28,1251476.2391344535
2022-06-29,1251476.2391344535
2022-06-30,1251476.2391344535
2022-07-01,1251476.2391344535
2022-07-04,1251476.2391344535
2022-07-05,1251476.2391344535
2022-07-06,1251476.2391344535
2022-07-07,1251476.2391344535
2022-07-08,1251476.2391344535
2022-07-11,1251476.2391344535
2022-07-12,1251476.2391344535
2022-07-13,1251476.2391344535
2022-07-14,1251476.2391344535
2022-07-15,1251476.2391344535
2022-07-18,1251476.2391344535
2022-07-19,1251476.2391344535
2022-07-20,1251476.2391344535
2022-07-21,1251476.2391344535
2022-07-22,1251476.2391344535
2022-07-25,1251476.2391344535
2022-07-26,1251476.2391344535
2022-07-27,1251476.2391344535
2022-07-28,1251476.2391344535
2022-07-29,1251476.2391344535
2022-08-01,1251476.2391344535
2022-08-02,1251476.2391344535
2022-08-03,1251476.2391344535
2022-08-04,1251476.2391344535
2022-08-05,1251476.2391344535
2022-08-08,1251476.2391344535
2022-08-09,1251476.2391344535
2022-08-10,1251476.2391344535
2022-08-11,1251680.1575275913
2022-08-12,1250662.2732871412
2022-08-15,1248572.8207959817
2022-08-16,1252005.9531866412
2022-08-17,1251826.3454791114
2022-08-18,1254719.8842507391
2022-08-19,1250956.9292780638
2022-08-22,1253970.185771784
2022-08-23,1253104.3048049144
2022-08-24,1253681.1115487241
2022-08-25,1253571.66667103
2022-08-26,1253571.66667103
2022-08-29,1253571.66667103
2022-08-30,1253571.66667103
2022-08-31,1253571.66667103
2022-09-01,1253571.66667103
2022-09-02,1253571.66667103
2022-09-05,1253571.66667103
2022-09-06,1253571.66667103
2022-09-07,1253571.66667103
2022-09-08,1253571.66667103
2022-09-09,1253571.66667103
2022-09-12,1253571.66667103
2022-09-13,1253571.66667103
2022-09-14,1253571.66667103
2022-09-15,1253571.66667103
2022-09-16,1253571.66667103
2022-09-19,1253571.66667103
2022-09-20,1253571.66667103
2022-09-21,1253571.66667103
2022-09-22,1253571.66667103
2022-09-23,1253571.66667103
2022-09-26,1253571.66667103
2022-09-27,1253571.66667103
2022-09-28,1253571.66667103
2022-09-29,1253571.66667103
2022-09-30,1253571.66667103
2022-10-03,1253571.66667103
2022-10-04,1253571.66667103
2022-10-05,1253571.66667103
2022-10-06,1253571.66667103
2022-10-07,1253571.66667103
2022-10-10,1253571.66667103
2022-10-11,1253571.66667103
2022-10-12,1253571.66667103
2022-10-13,1253571.66667103
2022-10-14,1253571.66667103
2022-10-17,1253571.66667103
2022-10-18,1253571.66667103
2022-10-19,1253571.66667103
2022-10-20,1253571.66667103
2022-10-21,1254982.4442658755
2022-10-24,1254143.5849539326
2022-10-25,1256339.886861827
2022-10-26,1257724.3457993106
2022-10-27,1258530.6572473403
2022-10-28,1253205.1556759742
2022-10-31,1251435.3285431731
2022-11-01,1258517.2793844417
2022-11-02,1255027.7547910775
2022-11-03,1258736.0612743488
2022-11-04,1258612.8803330031
2022-11-07,1258908.5199081982
2022-11-08,1260293.0435852436
2022-11-09,1259421.9487395908
2022-11-10,1262714.3974795889
2022-11-11,1263474.847324465
2022-11-14,1262255.9778353765
2022-11-15,1264328.7114584823
2022-11-16,1266405.5343036947
2022-11-17,1269300.0112639712
2022-11-18,1269663.4410529304
2022-11-21,1270081.6907193556
2022-11-22,1269435.673025331
2022-11-23,1274613.2608561444
2022-11-24,1272762.4652892502
2022-11-25,1273131.0402664607
2022-11-28,1272424.505514793
2022-11-29,1272349.5274986099
2022-11-30,1274540.5478956138
2022-12-01,1276846.6789252234
2022-12-02,1272401.8455390274
2022-12-05,1278430.1688518112
2022-12-06,1278964.2285771826
2022-12-07,1278964.2285771826
2022-12-08,1280370.4660036522
2022-12-09,1281163.8056094707
2022-12-12,1279826.0558707984
2022-12-13,1282433.4465135892
2022-12-14,1279786.9079365463
2022-12-15,1281461.6676767268
2022-12-16,1285644.4766777414
2022-12-19,1282683.1543761576
2022-12-20,1285857.847827512
2022-12-21,1283554.9834895045
2022-12-22,1284517.9135067381
2022-12-23,1285718.2846987573
2022-12-26,1285548.770047145
2022-12-27,1286793.0393535623
2022-12-28,1287279.5997749646
2022-12-29,1285736.9309318028
2022-12-30,1288700.9072603253
2023-01-02,1289317.5564741523
2023-01-03,1292425.3176291732
2023-01-04,1291163.110615803
2023-01-05,1288996.2174010393
2023-01-06,1288856.144589377
2023-01-09,1288856.144589377
2023-01-10,1288856.144589377
2023-01-11,1288856.144589377
2023-01-12,1288856.144589377
2023-01-13,1288856.144589377
2023-01-16,1288856.144589377
2023-01-17,1288856.144589377
2023-01-18,1288856.144589377
2023-01-19,1288856.144589377
2023-01-20,1288856.144589377
2023-01-23,1288856.144589377
2023-01-24,1288856.144589377
2023-01-25,1288856.144589377
2023-01-26,1288856.144589377
2023-01-27,1288856.144589377
2023-01-30,1288856.144589377
2023-01-31,1288856.144589377
2023-02-01,1288856.144589377
2023-02-02,1288856.144589377
2023-02-03,1288856.144589377
2023-02-06,1288856.144589377
2023-02-07,1288856.144589377
2023-02-08,1288856.144589377
2023-02-09,1288856.144589377
2023-02-10,1288856.144589377
2023-02-13,1288856.144589377
2023-02-14,1288856.144589377
2023-02-15,1288856.144589377
2023-02-16,1288856.144589377
2023-02-17,1288856.144589377
2023-02-20,1288856.144589377
2023-02-21,1288856.144589377
2023-02-22,1288856.144589377
2023-02-23,1288856.144589377
2023-02-24,1288856.144589377
2023-02-27,1288856.144589377
2023-02-28,1288856.144589377
2023-03-01,1288856.144589377
2023-03-02,1288856.144589377
2023-03-03,1288856.144589377
2023-03-06,1288856.144589377
2023-03-07,1288856.144589377
2023-03-08,1288856.144589377
2023-03-09,1288856.144589377
2023-03-10,1288856.144589377
2023-03-13,1288856.144589377
2023-03-14,1288856.144589377
2023-03-15,1288856.144589377
2023-03-16,1288856.144589377
2023-03-17,1288856.144589377
2023-03-20,1288856.144589377
2023-03-21,1288856.144589377
2023-03-22,1288856.144589377
2023-03-23,1288856.144589377
2023-03-24,1288856.144589377
2023-03-27,1288856.144589377
2023-03-28,1288856.144589377
2023-03-29,1288856.144589377
2023-03-30,1288856.144589377
2023-03-31,1288856.144589377
2023-04-03,1287678.957859607
2023-04-04,1292553.9973344645
2023-04-05,1292224.7994744314
2023-04-06,1292161.95117872
2023-04-07,1293370.8857495554
2023-04-10,1290822.3339852858
2023-04-11,1294119.5323493062
2023-04-12,1290573.6966455549
2023-04-13,1292122.4423795529
2023-04-14,1292337.2495176801
2023-04-17,1292427.1156899352
2023-04-18,1293894.5190124207
2023-04-19,1292044.687529239
2023-04-20,1292763.0065062265
2023-04-21,1294944.0746059841
2023-04-24,1298059.108257646
2023-04-25,1298890.3234359976
2023-04-26,1298222.6176206009
2023-04-27,1299086.5926487506
2023-04-28,1297015.1840834457
2023-05-01,1301767.2273393485
2023-05-02,1300227.7070885946
2023-05-03,1302805.465566682
2023-05-04,1300920.779089146
2023-05-05,1306360.3670393222
2023-05-08,1303115.8361323816
2023-05-09,1299719.9129202063
2023-05-10,1299542.4837710308
2023-05-11,1294466.316582404
2023-05-12,1294629.1220495717
2023-05-15,1293372.055103833
2023-05-16,1298014.726807293
2023-05-17,1295934.042423912
2023-05-18,1294900.8658039845
2023-05-19,1297845.8050608535
2023-05-22,1300011.6161109065
2023-05-23,1296019.5884902033
2023-05-24,1299316.367849103
2023-05-25,1298213.6219791216
2023-05-26,1295687.3714844466
2023-05-29,1296481.7390033328
2023-05-30,1296339.8681764582
2023-05-31,1296339.8681764582
2023-06-01,1296339.8681764582
2023-06-02,1296339.8681764582
2023-06-05,1296339.8681764582
2023-06-06,1296339.8681764582
2023-06-07,1296339.8681764582
2023-06-08,1296339.8681764582
2023-06-09,1296339.8681764582
2023-06-12,1296339.8681764582
2023-06-13,1296339.8681764582
2023-06-14,1296339.8681764582
2023-06-15,1296339.8681764582
2023-06-16,1296339.8681764582
2023-06-19,1296339.8681764582
2023-06-20,1296339.8681764582
2023-06-21,1296339.8681764582
2023-06-22,1296339.8681764582
2023-06-23,1296339.8681764582
2023-06-26,1296339.8681764582
2023-06-27,1296339.8681764582
2023-06-28,1296339.8681764582
2023-06-29,1296339.8681764582
2023-06-30,1296339.8681764582
2023-07-03,1296339.8681764582
2023-07-04,1296339.8681764582
2023-07-05,1296339.8681764582
2023-07-06,1296339.8681764582
2023-07-07,1296339.8681764582
2023-07-10,1296339.8681764582
2023-07-11,1296339.8681764582
2023-07-12,1296339.8681764582
2023-07-13,1296339.8681764582
2023-07-14,1296339.8681764582
2023-07-17,1296339.8681764582
2023-07-18,1296339.8681764582
2023-07-19,1296339.8681764582
2023-07-20,1296339.8681764582
2023-07-21,1296339.8681764582
2023-07-24,1296339.8681764582
2023-07-25,1296339.8681764582
2023-07-26,1296339.8681764582
2023-07-27,1296339.8681764582
2023-07-28,1296339.8681764582
2023-07-31,1296339.8681764582
2023-08-01,1296339.8681764582
2023-08-02,1296339.8681764582
2023-08-03,1297200.0680448045
2023-08-04,1297620.2250648267
2023-08-07,1301459.216320472
2023-08-08,1298263.6520199222
2023-08-09,1300879.157309051
2023-08-10,1299028.3800084468
2023-08-11,1302625.0863416872
2023-08-14,1300846.9198229914
2023-08-15,1301057.1905241539
2023-08-16,1300567.353288441
2023-08-17,1302162.2380858185
2023-08-18,1301516.2579585426
2023-08-21,1302864.4856607579
2023-08-22,1301585.4479510563
2023-08-23,1304381.747132278
2023-08-24,1308307.2368108653
2023-08-25,1306366.487212105
2023-08-28,1303991.4058865013
2023-08-29,1305082.9873257815
2023-08-30,1305254.3103344915
2023-08-31,1308481.5660178673
2023-08-31,1308337.4920826235
